ID,long,lat,LOCALIDAD,MUNICIPIO,ntl
3006,-88.19368934579614,21.158393297738005,kikil,tizimin,0.5640150904655457
3007,-88.146224900000007,21.1394796,la libertad,tizimin,NA
3008,-87.66501410267317,21.18807198339316,manuel cepeda peraza,tizimin,0.17203737795352936
3009,-87.71196851300616,21.412560454679014,moctezuma,tizimin,0.7758343815803528
3010,-88.09774308771833,21.317117691708795,x-panhatoro,tizimin,0.22461669147014618
3011,-87.55721984889054,20.996718398896483,popolnah,tizimin,2.8960161209106445
3012,-87.76076185324995,21.25510920287726,samaria,tizimin,0.4401446282863617
3013,-87.9282237573421,21.431839155139382,san francisco yohactun,tizimin,0.7317587733268738
3014,-87.67409560730752,21.065298094774832,san isidro kilometro catorce (san isidro),tizimin,0.3586370050907135
3015,-87.90499172417323,21.008601544726336,san lorenzo chiquila,tizimin,1.5341084003448486
3016,-87.84469812987847,21.036667219328464,san luis tzuctuk,tizimin,2.045905828475952
3017,-87.90340346882577,21.32012883101581,kalax yokdzonot,tizimin,0.16073761880397797
3018,-87.89864503173115,21.159756292626533,san pedro juarez,tizimin,1.8130834102630615
3019,-88.07267706294496,21.370022929224096,santa clara dzibalku,tizimin,0.6635757684707642
3020,-88.07308192217671,21.37093359291905,santa elena,tizimin,0.23155201971530914
3021,-88.1166014302156,21.1501425700776,santa rosa,tizimin,1.0562587976455688
3022,-87.66319036846792,21.15414699828671,santa rosa concepcion,tizimin,0.6530667543411255
3023,-87.72446202232042,21.208073261462648,la sierra,tizimin,2.462507486343384
3024,-88.1448987,21.1519205,sucopo,tizimin,NA
3025,-87.55382817998925,21.312411776442108,nuevo tezoco,tizimin,0.16900210082530975
3026,-87.95579720716849,21.300295260236123,x-makulan,tizimin,0.40638798475265503
3027,-87.93791423643297,21.235024446766236,yaxcheku,tizimin,0.9491633176803589
3028,-88.0206387,21.4171885,yohactun de hidalgo,tizimin,NA
3029,-87.93288843677479,21.005364946646896,san isidro kancabdzonot,tizimin,0.29481935501098633
3030,-87.67757774296284,20.99955103822965,san andres,tizimin,0.35649293661117554
3031,-87.66404396257427,21.148026192432695,san manuel kilometro once,tizimin,0.728069543838501
3032,-87.6554552130191,21.2986213780929,san pedro bacab,tizimin,0.34752920269966125
3033,-87.65586126150286,21.185201220662407,luis rosado vega,tizimin,0.43792563676834106
3034,-87.64762565545448,21.03635929248921,alamo,tizimin,0.20803406834602356
3035,-87.68150103251475,21.06478543142804,san jose montecristo,tizimin,0.21788828074932098
3036,-88.12229800786166,21.166344064410463,dzibalku,tizimin,0.26944705843925476
3037,-88.12887584392868,21.13286606578866,santa maria,tizimin,1.8624136447906494
3038,-87.72394229176324,21.173972953244924,san juan kilometro cuatro,tizimin,0.35920408368110657
3039,-87.76472696293305,21.253754226260888,santa ana,tizimin,0.6109822392463684
3040,-87.9577182393459,21.15491196279794,kabichen,tizimin,0.7763622403144836
3041,-87.6911370545641,20.982589020759107,chan tres reyes,tizimin,1.3143783807754517
3042,-87.78356118016477,20.98547154754238,chan cenote,tizimin,2.5541553497314453
3043,-87.7849999,20.9911111,chan cenote,tizimin,NA
3044,-88.11370985077025,21.130897644116736,san jose,tizimin,0.3918549418449402
3045,-87.67860034586191,21.51464474005296,el cuyo,tizimin,4.5375494956970215
3046,-88.24162980855525,21.225970570820145,chan san antonio,tizimin,1.6236326694488525
3047,-88.09926289939983,21.31805470969057,chenkeken,tizimin,0.4299195408821106
3048,-87.88826704200714,21.40952028508013,dzonot carretero,tizimin,0.15758183598518372
3049,-87.67805846966269,21.06608677188804,el eden (yaxic),tizimin,0.463859885931015
3050,-88.146224900000007,21.1394796,la libertad,tizimin,NA
3051,-87.71100644478513,21.412056580746256,moctezuma,tizimin,0.7758343815803528
3052,-88.05934177826686,21.305211559678494,x-panhatoro,tizimin,1.1164263486862183
3053,-87.68013708393796,21.095199142648955,san isidro kilometro catorce (san isidro),tizimin,0.19711555540561676
3054,-88.07279066323177,21.37104356476147,santa clara dzibalku,tizimin,0.6635757684707642
3055,-88.04731249106713,21.15702616815754,sucopo,tizimin,2.1930527687072754
3056,-87.56490230008085,21.314033970082516,nuevo tezoco,tizimin,0.24399329721927643
3057,-87.93494629909442,21.23246808202739,yaxcheku,tizimin,0.7042536735534668
3058,-88.0233234580823,21.415544285767812,yohactun de hidalgo,tizimin,0.3890105187892914
3059,-87.6684777306067,21.168248985241515,san manuel kilometro once,tizimin,0.2208118885755539
3060,-87.64888576590454,21.29753393708529,san pedro bacab,tizimin,0.37439897656440735
3061,-87.70911263607657,21.41596315840626,dzibalku,tizimin,0.5946354866027832
3062,-87.745330113121355,21.3543996394181,santa pilar,tizimin,1.3146940469741821
3063,-87.74377673161531,21.354725784156066,santa rosa y anexas,tizimin,1.3146940469741821
3064,-87.7846054970922,20.988855203551484,trascorral,tizimin,2.5541553497314453
3065,-87.76617704536092,21.25408700674884,santa ana,tizimin,0.6109822392463684
3066,-87.9635601716853,21.149388846583275,kabichen,tizimin,0.880687415599823
3067,-88.6729811759321,20.946028034132258,san jose pibtuch,tunkas,1.6588633060455322
3068,-88.7798035,20.8134906,san antonio chuc,tunkas,NA
3069,-88.84282789637592,20.832989974183747,onichen,tunkas,0.38614752888679504
3070,-88.67625641827614,20.95087374728434,san jose pibtuch,tunkas,0.9427769184112549
3071,-88.8380994939027,20.82858285215747,onichen,tunkas,0.16231058537960052
3072,-88.7837514653257,20.816350948412026,san antonio chuc,tunkas,0.6807186007499695
3073,-89.04530716121711,20.076248685845005,tzucacab,tzucacab,15.14355182647705
3074,-89.05813107441797,20.0732072194215,tzucacab,tzucacab,6.851055145263672
3075,-89.04845188671494,20.06497182435068,tzucacab,tzucacab,13.534592628479004
3076,-88.949257,19.9548602,catmis,tzucacab,NA
3077,-89.14526567236862,20.08717426298751,caxaytuk,tzucacab,0.23111876845359802
3078,-89.00899759048114,19.80613812607845,corral,tzucacab,0.31865042448043823
3079,-89.07093568183545,20.12548326660807,ek-balam,tzucacab,0.5918675661087036
3080,-89.0436298462418,19.912585148202798,noh-bec,tzucacab,0.7145166397094727
3081,-89.09554941258082,19.801073030450695,san salvador piste akal,tzucacab,0.13746824860572815
3082,-89.03994459409357,19.907633022083857,polhuacxil,tzucacab,0.23724199831485748
3083,-89.04589898326036,19.715217598160194,tigre grande,tzucacab,0.13412120938301086
3084,-89.09947035779008,19.79702643642284,juntura uno,tzucacab,0.3997701406478882
3085,-89.05791960404949,20.07603015705259,tzucacab,tzucacab,6.851055145263672
3086,-88.9478214,19.9562144,catmis,tzucacab,NA
3087,-89.13478663652499,20.094914938094195,caxaytuk,tzucacab,1.0828542709350586
3088,-89.0040505,19.8123122,corral,tzucacab,NA
3089,-89.064793,20.122571,ek-balam,tzucacab,NA
3090,-89.04160657985013,19.870910032314246,noh-bec,tzucacab,1.797175645828247
3091,-89.10328123674313,19.840973301853715,san salvador piste akal,tzucacab,1.064503788948059
3092,-88.99327667095525,19.89894240289096,polhuacxil,tzucacab,0.22569148242473602
3093,-89.04338766197047,19.86991885141326,sacbecan,tzucacab,1.797175645828247
3094,-89.0478047329326,19.702492378307824,tigre grande,tzucacab,0.15933169424533844
3095,-89.00242136581888,19.809803256638038,xcobiakal (xcobilakal),tzucacab,2.2766854763031006
3096,-89.01180024775152,19.78029637623559,el escondido,tzucacab,0
3097,-89.10743034777492,19.839674302975375,blanca flor,tzucacab,0.816389262676239
3098,-89.10497238534592,19.79604908705228,juntura uno,tzucacab,0.5552362203598022
3099,-88.9434467,19.9544354,catmis,tzucacab,NA
3100,-89.00275629470502,19.8034596593146,corral,tzucacab,0.555702269077301
3101,-89.05976549658959,20.082999353702437,ek-balam,tzucacab,1.5390822887420654
3102,-89.04409619548386,19.87066957856928,noh-bec,tzucacab,0.9470268487930298
3103,-89.10140969218352,19.845163759454696,san salvador piste akal,tzucacab,0.1838151067495346
3104,-89.04491935161495,19.71393032631201,tigre grande,tzucacab,0.3421555757522583
3105,-88.3269881292986,20.825029450131986,santa maria aznar,uayma,0.7183972001075745
3106,-88.32238793081767,20.711266344791692,uayma,uayma,3.8698184490203857
3107,-88.31270541742286,20.72211214205299,uayma,uayma,2.583449602127075
3108,-88.31780848276541,20.81707241672574,santa maria aznar,uayma,0.31555598974227905
3109,-88.40795549734946,20.67696004937553,san lorenzo,uayma,0.357236385345459
3110,-88.32071814659855,20.822381675591206,santa maria aznar,uayma,1.1706271171569824
3111,-89.74876597753928,21.029753464780054,ucu,ucu,5.131744384765625
3112,-89.7568916492591,21.03629234086183,yaxche de peon,ucu,1.1795718669891357
3113,-89.7526266,21.043766,yaxche de peon,ucu,NA
3114,-89.6922218,20.9138157,uman,uman,NA
3115,-89.80350405125255,20.816651476897512,bolon,uman,8.077320098876953
3116,-89.81354417540976,20.87449169977841,dzibikak,uman,3.462695598602295
3117,-89.69135575488933,20.80983149790987,hotzuc,uman,2.0881807804107666
3118,-89.7647766,20.9459626,oxcum,uman,NA
3119,-89.7918398302542,20.87453753876443,oxholon,uman,1.2885425090789795
3120,-89.80361612731839,20.816440488455484,poxila,uman,8.077320098876953
3121,-89.81621121070933,20.86940008152728,san antonio chum,uman,0.8262553811073303
3122,-89.74546284897555,20.823368129513398,san antonio mulix,uman,3.81760835647583
3123,-89.6837919811859,20.881077611282016,tanil,uman,7.284631729125977
3124,-89.72919188699888,20.884741881143352,tebec,uman,3.7488863468170166
3125,-89.690324357744,20.906126317875394,ticimul,uman,34.99998474121094
3126,-89.70332971710917,20.839758430613767,xcucul sur,uman,1.2315126657485962
3127,-89.74439529875616,20.831761760784254,xtepen,uman,5.145265579223633
3128,-89.72014763241921,20.74733366536099,yaxcopoil,uman,8.850913047790527
3129,-89.67451319066828,20.852652894166546,petec biltun,uman,2.159457206726074
3130,-89.75603014090316,20.890875420657935,santa barbara i,uman,17.01448631286621
3131,-89.7480635,20.8878393,uman,uman,NA
3132,-89.71364219293953,20.835813135756545,hotzuc,uman,0.8045296669006348
3133,-89.72889370602448,20.90568124908191,hunxectaman,uman,5.11577033996582
3134,-89.761007210894,20.95196204377153,oxcum,uman,2.537930965423584
3135,-89.83144329376663,20.847537925408393,poxila,uman,4.0798163414001465
3136,-89.83650256079645,20.84486038847021,san antonio chum,uman,1.9529473781585693
3137,-89.71676773280139,20.859927531611927,san antonio mulix,uman,1.3314357995986938
3138,-89.71757211919991,20.900910427183042,tanil,uman,4.275190353393555
3139,-89.73932407184445,20.822031344474855,tebec,uman,2.691708564758301
3140,-89.6805377,20.8827446,ticimul,uman,NA
3141,-89.6714113,20.855336,xcucul sur,uman,NA
3142,-89.76648705155601,20.852972324702243,xtepen,uman,7.027584075927734
3143,-89.68393881901918,20.82849889069258,petec biltun,uman,1.1799046993255615
3144,-89.81281015441024,20.82400593922638,bolon,uman,0.5262235999107361
3145,-89.75109692820142,20.895330108173475,dzibikak,uman,5.13482666015625
3146,-89.7643686,20.9454735,oxcum,uman,NA
3147,-89.807006,20.8735545,oxholon,uman,NA
3148,-89.82274836268276,20.842073296632673,poxila,uman,0.41061073541641235
3149,-89.84995422273536,20.87632364889162,san antonio chum,uman,0.5358949303627014
3150,-89.69568385632166,20.882890317771363,tebec,uman,2.015528678894043
3151,-89.69416843411223,20.904051585879383,ticimul,uman,31.8709659576416
3152,-89.6970807,20.9155221,xtepen,uman,NA
3153,-88.20314362700137,20.70609362484874,valladolid,valladolid,8.65067195892334
3154,-88.267232752578,20.663315885965,dzitnup,valladolid,0.9878272414207458
3155,-88.27206259679765,20.700196870189494,ebtun,valladolid,15.46654224395752
3156,-88.21305,20.7018882,kanxoc,valladolid,NA
3157,-88.2048670920173,20.728201945071365,koopchen,valladolid,3.7033536434173584
3158,-88.0890700973597,20.437037656332485,nohsuytun,valladolid,0.257823646068573
3159,-88.2709455871543,20.695194407859766,pixoy,valladolid,21.41771125793457
3160,-88.24177811545965,20.733270199976186,popola,valladolid,5.71522331237793
3161,-88.23865516748212,20.734458328321715,popola,valladolid,8.78611946105957
3162,-88.11026409788518,20.703264710414288,san andres x-bac,valladolid,3.8781118392944336
3163,-87.98833504381096,20.51113902600571,santa rosa,valladolid,0.2611044645309448
3164,-88.15563635713431,20.717927988704513,tahmuy,valladolid,2.2050957679748535
3165,-88.15358804337205,20.67992022097684,tesoco,valladolid,1.703736424446106
3166,-88.07569502464095,20.714900182611064,tikuch,valladolid,0.48072123527526855
3167,-88.15077998382054,20.63804723843807,tixhualactun,valladolid,0.46176931262016296
3168,-87.97930106981308,20.793456119394026,x-cohuo,valladolid,0.4402886927127838
3169,-88.198801,20.7006481,xocen,valladolid,NA
3170,-88.02923263224338,20.42267571112219,xuilub,valladolid,3.1543006896972656
3171,-88.04255745891695,20.79310506239613,yalcoba,valladolid,6.371469974517822
3172,-88.1909570605511,20.67207420130589,yalcon,valladolid,1.2606217861175537
3173,-88.08974121577447,20.438577085882272,san antonio,valladolid,0.951679527759552
3174,-88.10132278501874,20.696194038344885,yokdzonot dos,valladolid,0.7504666447639465
3175,-88.2196087,20.7010455,chan yokdzonot,valladolid,NA
3176,-88.06767645515109,20.37840069919806,chamul,valladolid,1.2448441982269287
3177,-88.23732216639978,20.725251156903944,san isidro,valladolid,1.6997218132019043
3178,-88.06703403936596,20.721040175475746,san pedro sula,valladolid,0.7962051033973694
3179,-88.01321903781235,20.769374120133794,x-bacab,valladolid,0.6796730160713196
3180,-88.03082782426084,20.794225176706465,san andres kampocolche,valladolid,0.32553309202194214
3181,-88.01781504720918,20.538225135571047,x-batun,valladolid,0.48295196890830994
3182,-88.15224631759678,20.71891653804235,zodzilchen,valladolid,5.8538498878479
3183,-88.20269900924158,20.73093248404099,tepakan,valladolid,3.7033536434173584
3184,-87.9456125238372,20.513272184836794,bolmay,valladolid,0
3185,-88.31366742154465,20.705535898175697,santa eleuteria,valladolid,0.2175847887992859
3186,-88.02848569029759,20.824521265612464,yaax-hal,valladolid,0.2659578323364258
3187,-87.98696981755504,20.51268325736641,dzibil,valladolid,0.2611044645309448
3188,-88.26290027116858,20.68951427103896,ebtun,valladolid,38.718971252441406
3189,-88.0928764320261,20.438430452967143,kampepen,valladolid,0.951679527759552
3190,-88.21305,20.7018882,kanxoc,valladolid,NA
3191,-88.1005204404363,20.610975185389353,kanxoc,valladolid,3.6582257747650146
3192,-88.20035596421849,20.72400668550813,koopchen,valladolid,3.0053787231445313
3193,-88.09767842930398,20.436663033469273,nohsuytun,valladolid,2.7899489402770996
3194,-88.264190573802,20.688058909623486,pixoy,valladolid,38.718971252441406
3195,-88.22948552524223,20.73242000700749,popola,valladolid,2.727393865585327
3196,-88.09028716214922,20.6910650940606,san andres x-bac,valladolid,0.2738909423351288
3197,-87.98897558885326,20.512551417322943,santa rosa,valladolid,0.2611044645309448
3198,-88.01239079470132,20.538539424836515,sidrakin,valladolid,0.1602250337600708
3199,-88.15404066734821,20.7289786428549,tahmuy,valladolid,1.1905937194824219
3200,-88.20192221126779,20.712137171331353,tesoco,valladolid,3.469855546951294
3201,-88.1586959468801,20.67732515951241,tixhualactun,valladolid,2.7743334770202637
3202,-87.97765607561391,20.790468261074682,x-cohuo,valladolid,0.4402886927127838
3203,-88.163444,20.59903,xocen,valladolid,NA
3204,-88.02760201572936,20.413003442174798,xuilub,valladolid,1.5012438297271729
3205,-88.03968263772045,20.793137941121454,yalcoba,valladolid,6.371469974517822
3206,-88.03619566725823,20.789332168755607,yalcoba,valladolid,6.417098045349121
3207,-88.05345366657892,20.752839129974777,yaxche,valladolid,0.19676640629768372
3208,-88.11586851405762,20.69946278705427,san antonio,valladolid,4.0171380043029785
3209,-88.09399648037163,20.698433060740456,yokdzonot dos,valladolid,0.7538743615150452
3210,-88.14222891333088,20.758924146594307,chan yokdzonot,valladolid,2.999467134475708
3211,-88.2050137999883,20.729240897384805,cayaxche,valladolid,3.7033536434173584
3212,-88.06125871775205,20.379174080607875,chamul,valladolid,0.90516597032547
3213,-88.14051081162802,20.75705726969671,san isidro,valladolid,2.999467134475708
3214,-88.07095653667766,20.721762366917783,san pedro sula,valladolid,0.7324633598327637
3215,-88.01182307966157,20.770712401484314,x-bacab,valladolid,0.6796730160713196
3216,-88.0229440332258,20.79109814517532,san andres kampocolche,valladolid,0.3448871970176697
3217,-88.02246365651274,20.535905945820147,x-batun,valladolid,0.31317827105522156
3218,-88.15396407571244,20.7286944410372,zodzilchen,valladolid,1.1905937194824219
3219,-88.15990786988294,20.72574585987921,tepakan,valladolid,2.950526475906372
3220,-87.9885084194627,20.514477096733675,timas,valladolid,0.2611044645309448
3221,-87.9462899211644,20.509431815081,bolmay,valladolid,0
3222,-88.31123398488774,20.70404527046724,santa eleuteria,valladolid,0.2175847887992859
3223,-88.03266683212722,20.794006075210813,yaax-hal,valladolid,1.3708021640777588
3224,-88.174955,20.691457,valladolid,valladolid,NA
3225,-88.25541141347313,20.662899865817227,dzitnup,valladolid,3.219735860824585
3226,-88.26508560584452,20.695241266441247,ebtun,valladolid,29.37339973449707
3227,-88.10329104791569,20.619846043216988,kanxoc,valladolid,2.8226711750030518
